Station Name,Date,Temp,rh
Kessler AGCM,30-Apr-14,10.4,41.4
Kessler AGCM,01-May-14,13.6,42.4
Kessler AGCM,02-May-14,6.6,50.8
Kessler AGCM,03-May-14,0.6,65.4
Kessler AGCM,04-May-14,1.5,86.6
Kessler AGCM,05-May-14,3.4,71.4
Kessler AGCM,06-May-14,1.4,65
Kessler AGCM,07-May-14,0.3,69.2
Kessler AGCM,08-May-14,7.5,50.6
Kessler AGCM,09-May-14,8.9,42.6
Kessler AGCM,10-May-14,3.9,51.9
Kessler AGCM,11-May-14,4.8,44.4
Kessler AGCM,12-May-14,8.8,38.7
Kessler AGCM,13-May-14,9.8,42.2
Kessler AGCM,14-May-14,13.5,34.7
Kessler AGCM,15-May-14,12.5,64.9
Kessler AGCM,16-May-14,7.1,86.5
Kessler AGCM,17-May-14,10.1,67.4
Kessler AGCM,18-May-14,9.9,83
Kessler AGCM,19-May-14,9,83.8
Kessler AGCM,20-May-14,11.2,69.4
Kessler AGCM,21-May-14,16.7,51.4
Kessler AGCM,22-May-14,18.4,46
Kessler AGCM,23-May-14,18.2,47.3
Kessler AGCM,24-May-14,16.6,46.2
Kessler AGCM,25-May-14,15.2,58.3
Kessler AGCM,26-May-14,13.7,79.8
Kessler AGCM,27-May-14,11.6,73.4
Kessler AGCM,28-May-14,8.2,88.7
Kessler AGCM,29-May-14,10.3,81
Kessler AGCM,30-May-14,13.9,55.6
Kessler AGCM,31-May-14,13.4,60.8
Kessler AGCM,01-Jun-14,13.9,67.6
Kessler AGCM,02-Jun-14,15,69.4
Kessler AGCM,03-Jun-14,14.3,76.7
Kessler AGCM,04-Jun-14,14.8,67.4
Kessler AGCM,05-Jun-14,7.2,81
Kessler AGCM,06-Jun-14,8.7,62.8
Kessler AGCM,07-Jun-14,10.8,58.1
Kessler AGCM,08-Jun-14,12.3,63.9
Kessler AGCM,09-Jun-14,12.6,65
Kessler AGCM,10-Jun-14,11.1,66.6
Kessler AGCM,11-Jun-14,11.9,65.7
Kessler AGCM,12-Jun-14,13.5,57
Kessler AGCM,13-Jun-14,14.2,56.8
Kessler AGCM,14-Jun-14,12.9,67.9
Kessler AGCM,15-Jun-14,10.9,74.1
Kessler AGCM,16-Jun-14,10.8,73.3
Kessler AGCM,17-Jun-14,12,75.5
Kessler AGCM,18-Jun-14,13,97.4
Kessler AGCM,19-Jun-14,15.2,82.4
Kessler AGCM,20-Jun-14,16.5,73.9
Kessler AGCM,21-Jun-14,13.8,75.2
Kessler AGCM,22-Jun-14,15.2,58.4
Kessler AGCM,23-Jun-14,16.1,76.2
Kessler AGCM,24-Jun-14,17.6,74.9
Kessler AGCM,25-Jun-14,15.1,87.3
Kessler AGCM,26-Jun-14,16.3,71.5
Kessler AGCM,27-Jun-14,17.5,66.9
Kessler AGCM,28-Jun-14,15.7,80.4
Kessler AGCM,29-Jun-14,13.9,91.6
Kessler AGCM,30-Jun-14,16.9,77.1
Kessler AGCM,01-Jul-14,18.1,74.2
Kessler AGCM,02-Jul-14,20,71.1
Kessler AGCM,03-Jul-14,20.9,74.3
Kessler AGCM,04-Jul-14,19.9,75.2
Kessler AGCM,05-Jul-14,17.7,79.1
Kessler AGCM,06-Jul-14,17.7,74.8
Kessler AGCM,07-Jul-14,17.3,73.4
Kessler AGCM,08-Jul-14,19.1,68.6
Kessler AGCM,09-Jul-14,21.8,59.4
Kessler AGCM,10-Jul-14,16.3,66.9
Kessler AGCM,11-Jul-14,15.4,73.3
Kessler AGCM,12-Jul-14,18.6,70.1
Kessler AGCM,13-Jul-14,17.9,69
Kessler AGCM,14-Jul-14,17,61.7
Kessler AGCM,15-Jul-14,19.8,58.5
Kessler AGCM,16-Jul-14,21,62.7
Kessler AGCM,17-Jul-14,17.7,85.5
Kessler AGCM,18-Jul-14,16.3,76.2
Kessler AGCM,19-Jul-14,17.1,74.8
Kessler AGCM,20-Jul-14,15.4,79.5
Kessler AGCM,21-Jul-14,14.5,81
Kessler AGCM,22-Jul-14,17.3,74
Kessler AGCM,23-Jul-14,18.7,82.8
Kessler AGCM,24-Jul-14,18,68
Kessler AGCM,25-Jul-14,13.7,84
Kessler AGCM,26-Jul-14,14.4,88
Kessler AGCM,27-Jul-14,17.1,73.9
Kessler AGCM,28-Jul-14,20.2,69.7
Kessler AGCM,29-Jul-14,22.2,68
Kessler AGCM,30-Jul-14,22.4,73.5
Kessler AGCM,31-Jul-14,20.3,87
Kessler AGCM,01-Aug-14,19,81.7
Kessler AGCM,02-Aug-14,19,81.2
Kessler AGCM,03-Aug-14,20.7,70.7
Kessler AGCM,04-Aug-14,18.4,80.6
Kessler AGCM,05-Aug-14,16.7,86.4
Kessler AGCM,06-Aug-14,19.4,82.8
Kessler AGCM,07-Aug-14,18.6,74.3
Kessler AGCM,08-Aug-14,16.7,81.7
Kessler AGCM,09-Aug-14,14.7,73.6
Kessler AGCM,10-Aug-14,16.6,72.4
Kessler AGCM,11-Aug-14,20.7,62.7
Kessler AGCM,12-Aug-14,21,67
Kessler AGCM,13-Aug-14,22.7,69.3
Kessler AGCM,14-Aug-14,21.7,80.6
Kessler AGCM,15-Aug-14,20.2,79.9
Kessler AGCM,16-Aug-14,18,87.8
Kessler AGCM,17-Aug-14,18.1,86.8
Kessler AGCM,18-Aug-14,19.8,73.3
Kessler AGCM,19-Aug-14,18,83.8
Kessler AGCM,20-Aug-14,15.4,79.3
Kessler AGCM,21-Aug-14,11.6,84.6
Kessler AGCM,22-Aug-14,11.6,70.1
Kessler AGCM,23-Aug-14,11,83.2
Kessler AGCM,24-Aug-14,12.8,74.8
Kessler AGCM,25-Aug-14,12,71.6
Kessler AGCM,26-Aug-14,17.5,60.6
Kessler AGCM,27-Aug-14,18.4,67.1
Kessler AGCM,28-Aug-14,13.4,83.7
Kessler AGCM,29-Aug-14,12.6,77.1
Kessler AGCM,30-Aug-14,13.9,74.5
Kessler AGCM,31-Aug-14,11.8,70.7
Kessler AGCM,01-Sep-14,12.4,67.1
Kessler AGCM,02-Sep-14,10.4,84.5
Kessler AGCM,03-Sep-14,9.9,83.9
Kessler AGCM,04-Sep-14,10.7,70.3
Kessler AGCM,05-Sep-14,13.2,64
Kessler AGCM,06-Sep-14,15.9,60.4
Kessler AGCM,07-Sep-14,15.6,65.1
Kessler AGCM,08-Sep-14,3.3,97.4
Kessler AGCM,09-Sep-14,2.8,88
Kessler AGCM,10-Sep-14,2.9,74.4
Kessler AGCM,11-Sep-14,4.1,68.9
Kessler AGCM,12-Sep-14,5.5,79.2
Kessler AGCM,13-Sep-14,7.5,73.5
Kessler AGCM,14-Sep-14,9.2,69.8
Kessler AGCM,15-Sep-14,13.4,61.1
Kessler AGCM,16-Sep-14,14.2,67.7
Kessler AGCM,17-Sep-14,15.8,63.7
Kessler AGCM,18-Sep-14,13.5,80.6
Kessler AGCM,19-Sep-14,13.9,74.8
Kessler AGCM,20-Sep-14,12.5,56.4
Kessler AGCM,21-Sep-14,16.6,52
Kessler AGCM,22-Sep-14,17.9,56.4
Kessler AGCM,23-Sep-14,14.1,73
Kessler AGCM,24-Sep-14,16.6,68.5
Kessler AGCM,25-Sep-14,15.8,65.8
Kessler AGCM,26-Sep-14,10.9,80.2
Kessler AGCM,27-Sep-14,4.2,88.7
Kessler AGCM,28-Sep-14,4.8,78
Kessler AGCM,29-Sep-14,10.4,75.5
Kessler AGCM,30-Sep-14,9.5,86.1
Kessler AGCM,01-Oct-14,7.6,72.5
Kessler AGCM,02-Oct-14,0.7,71.9
Kessler AGCM,03-Oct-14,1.3,67.3
Kessler AGCM,04-Oct-14,10.1,63.7
Kessler AGCM,05-Oct-14,9.8,65.1
Kessler AGCM,06-Oct-14,10.9,60.8
Kessler AGCM,07-Oct-14,7.5,62.1
Kessler AGCM,08-Oct-14,7.9,62.3
Kessler AGCM,09-Oct-14,7.7,65
Kessler AGCM,10-Oct-14,10.3,67.7
Kessler AGCM,11-Oct-14,11.6,56.4
Kessler AGCM,12-Oct-14,8.2,58.6
Kessler AGCM,13-Oct-14,8.1,55.7
Kessler AGCM,14-Oct-14,10.8,56.7
Kessler AGCM,15-Oct-14,5.6,86.2
Kessler AGCM,16-Oct-14,5.4,81.6
Kessler AGCM,17-Oct-14,7,74.5
Kessler AGCM,18-Oct-14,11.5,52.8
Kessler AGCM,19-Oct-14,9.6,59.6
Kessler AGCM,20-Oct-14,13.5,49.6
Kessler AGCM,21-Oct-14,10.3,62.2
Kessler AGCM,22-Oct-14,7.7,69.1
Kessler AGCM,23-Oct-14,11.1,53.4
Kessler AGCM,24-Oct-14,5,60.6
Kessler AGCM,25-Oct-14,2,69.5
Kessler AGCM,26-Oct-14,3,80.8
Kessler AGCM,27-Oct-14,-0.1,91.7
Kessler AGCM,28-Oct-14,-0.8,87.5
Kessler AGCM,29-Oct-14,-2.2,98.3
Kessler AGCM,30-Oct-14,0.2,93.3
Kessler AGCM,31-Oct-14,5,78.6
Kessler AGCM,01-Nov-14,4.2,83.7
Kessler AGCM,02-Nov-14,1,99.6
Kessler AGCM,03-Nov-14,0.2,89.7
Kessler AGCM,04-Nov-14,-1,92.7
Kessler AGCM,05-Nov-14,1,79.2
Kessler AGCM,06-Nov-14,2.7,85
Kessler AGCM,07-Nov-14,1.2,85.4
Kessler AGCM,08-Nov-14,-3.9,92.7
Kessler AGCM,09-Nov-14,-11,68.8
Kessler AGCM,10-Nov-14,-13.7,77.4
Kessler AGCM,11-Nov-14,-13.4,81.4
Kessler AGCM,12-Nov-14,-13.7,81.2
Kessler AGCM,13-Nov-14,-18.1,80.7
Kessler AGCM,14-Nov-14,-18.4,86.2
Kessler AGCM,15-Nov-14,-11,74.1
Kessler AGCM,16-Nov-14,-10.1,81.5
Kessler AGCM,17-Nov-14,-11.5,83.8
Kessler AGCM,18-Nov-14,-3.3,75.2
Kessler AGCM,19-Nov-14,-7.7,87.9
Kessler AGCM,20-Nov-14,-3.1,88.1
Kessler AGCM,21-Nov-14,2.2,80.9
Kessler AGCM,22-Nov-14,-1.9,99.3
Kessler AGCM,23-Nov-14,-9.7,89.9
Kessler AGCM,24-Nov-14,-3.5,90.2
Kessler AGCM,25-Nov-14,-8.1,91.4
Kessler AGCM,26-Nov-14,-9.3,90.1
Kessler AGCM,27-Nov-14,-10,92.1
Kessler AGCM,28-Nov-14,-18.8,83.6
Kessler AGCM,29-Nov-14,-25.6,73
Kessler AGCM,30-Nov-14,-23.3,73.1
Kessler AGCM,01-Dec-14,-16.2,72.2
Kessler AGCM,02-Dec-14,-12.2,80.2
Kessler AGCM,03-Dec-14,-8.5,72.3
Kessler AGCM,04-Dec-14,-9.6,82.4
Kessler AGCM,05-Dec-14,-12.2,92.5
Kessler AGCM,06-Dec-14,-10.5,93.6
Kessler AGCM,07-Dec-14,-6.6,92.2
Kessler AGCM,08-Dec-14,-9.7,92.5
Kessler AGCM,09-Dec-14,1.4,77.6
Kessler AGCM,10-Dec-14,4.8,72.2
Kessler AGCM,11-Dec-14,5.1,73.9
Kessler AGCM,12-Dec-14,4,81.5
Kessler AGCM,13-Dec-14,-1,99
Kessler AGCM,14-Dec-14,-5.8,94.6
Kessler AGCM,15-Dec-14,-9.6,94.9
Kessler AGCM,16-Dec-14,-10.4,94.3
Kessler AGCM,17-Dec-14,-7.2,96.7
Kessler AGCM,18-Dec-14,-11.2,93.6
Kessler AGCM,19-Dec-14,-10.8,93.8
Kessler AGCM,20-Dec-14,-5.9,98
Kessler AGCM,21-Dec-14,-8.4,95.5
Kessler AGCM,22-Dec-14,-2.3,97.2
Kessler AGCM,23-Dec-14,-3.8,85.1
Kessler AGCM,24-Dec-14,-2.8,86.2
Kessler AGCM,25-Dec-14,-10.5,88.6
Kessler AGCM,26-Dec-14,-11,88.7
Kessler AGCM,27-Dec-14,-8.2,90.8
Kessler AGCM,28-Dec-14,-16.1,87.7
Kessler AGCM,29-Dec-14,-21.4,80.6
Kessler AGCM,30-Dec-14,-15.5,74.4
Kessler AGCM,31-Dec-14,-3.4,71.1
Kessler AGCM,01-Jan-15,-0.3,87.9
Kessler AGCM,02-Jan-15,-15.3,84.4
Kessler AGCM,03-Jan-15,-24.1,77.1
Kessler AGCM,04-Jan-15,-29,74.7
Kessler AGCM,05-Jan-15,-22.9,73.5
Kessler AGCM,06-Jan-15,-20.1,78
Kessler AGCM,07-Jan-15,-15.6,83
Kessler AGCM,08-Jan-15,-17.3,75.5
Kessler AGCM,09-Jan-15,-22,74
Kessler AGCM,10-Jan-15,-18,79.3
Kessler AGCM,11-Jan-15,-20.7,84.6
Kessler AGCM,12-Jan-15,-15.2,85.5
Kessler AGCM,13-Jan-15,-5,77.1
Kessler AGCM,14-Jan-15,2.4,71.3
Kessler AGCM,15-Jan-15,-5.1,92.4
Kessler AGCM,16-Jan-15,-2.5,83.8
Kessler AGCM,17-Jan-15,-2.9,64.2
Kessler AGCM,18-Jan-15,-5.2,85.6
Kessler AGCM,19-Jan-15,-0.3,80.5
Kessler AGCM,20-Jan-15,-1.4,82.1
Kessler AGCM,21-Jan-15,-5.7,79
Kessler AGCM,22-Jan-15,5.1,62.6
Kessler AGCM,23-Jan-15,1.5,73.4
Kessler AGCM,24-Jan-15,3.3,75.4
Kessler AGCM,25-Jan-15,4.2,69
Kessler AGCM,26-Jan-15,0.7,81.5
Kessler AGCM,27-Jan-15,-0.1,89.4
Kessler AGCM,28-Jan-15,-2.5,92
Kessler AGCM,29-Jan-15,-7.5,88.4
Kessler AGCM,30-Jan-15,-6,93.1
Kessler AGCM,31-Jan-15,-17.8,81.5
Kessler AGCM,01-Feb-15,-17.5,82.9
Kessler AGCM,02-Feb-15,-16,84.7
Kessler AGCM,03-Feb-15,-17.8,82.5
Kessler AGCM,04-Feb-15,-16.2,77.9
Kessler AGCM,05-Feb-15,-13.2,84
Kessler AGCM,06-Feb-15,-16.4,84
Kessler AGCM,07-Feb-15,-17.2,82.5
Kessler AGCM,08-Feb-15,-17,80.7
Kessler AGCM,09-Feb-15,-16.6,87.3
Kessler AGCM,10-Feb-15,-14,82.6
Kessler AGCM,11-Feb-15,-16.2,81.9
Kessler AGCM,12-Feb-15,-5,80.8
Kessler AGCM,13-Feb-15,-2.7,89.4
Kessler AGCM,14-Feb-15,-12.3,86.4
Kessler AGCM,15-Feb-15,-0.4,80.1
Kessler AGCM,16-Feb-15,-8.8,88.5
Kessler AGCM,17-Feb-15,-17.4,82.8
Kessler AGCM,18-Feb-15,-4.7,86.3
Kessler AGCM,19-Feb-15,2.1,82.4
Kessler AGCM,20-Feb-15,-4,83.6
Kessler AGCM,21-Feb-15,-16.1,72.8
Kessler AGCM,22-Feb-15,-15,81.7
Kessler AGCM,23-Feb-15,1.1,73.8
Kessler AGCM,24-Feb-15,0.1,83.7
Kessler AGCM,25-Feb-15,-15.9,77.7
Kessler AGCM,26-Feb-15,-18.2,71.8
Kessler AGCM,27-Feb-15,-13.7,80.4
Kessler AGCM,28-Feb-15,-11.8,84.1
Kessler AGCM,01-Mar-15,-10.8,81.4
Kessler AGCM,02-Mar-15,-9.1,75.5
Kessler AGCM,03-Mar-15,-17.1,65.1
Kessler AGCM,04-Mar-15,-17.2,69.8
Kessler AGCM,05-Mar-15,-3,65.2
Kessler AGCM,06-Mar-15,2.4,71.9
Kessler AGCM,07-Mar-15,1,70.3
Kessler AGCM,08-Mar-15,2.4,69.3
Kessler AGCM,09-Mar-15,4.5,72
Kessler AGCM,10-Mar-15,1.9,80.7
Kessler AGCM,11-Mar-15,0.3,90.8
Kessler AGCM,12-Mar-15,1.7,93.9
Kessler AGCM,13-Mar-15,6,68.1
Kessler AGCM,14-Mar-15,8.8,60.7
Kessler AGCM,15-Mar-15,2.2,63.5
Kessler AGCM,16-Mar-15,-0.4,70.2
Kessler AGCM,17-Mar-15,0.9,76.1
Kessler AGCM,18-Mar-15,1.2,80.7
Kessler AGCM,19-Mar-15,3.2,63.5
Kessler AGCM,20-Mar-15,-1.9,88
Kessler AGCM,21-Mar-15,-3.7,93.5
Kessler AGCM,22-Mar-15,-6.8,88.2
Kessler AGCM,23-Mar-15,-8.6,91
Kessler AGCM,24-Mar-15,-4.6,90
Kessler AGCM,25-Mar-15,-2.5,84
Kessler AGCM,26-Mar-15,2.6,82.4
Kessler AGCM,27-Mar-15,8.4,69.2
Kessler AGCM,28-Mar-15,5.7,77.9
Kessler AGCM,29-Mar-15,7,66.2
Kessler AGCM,30-Mar-15,7.1,55.8
Kessler AGCM,31-Mar-15,9.7,54.9
Kessler AGCM,01-Apr-15,0.9,85.8
Kessler AGCM,02-Apr-15,-1,79.4
Kessler AGCM,03-Apr-15,0.1,81.4
Kessler AGCM,04-Apr-15,-1.6,82.3
Kessler AGCM,05-Apr-15,-1.9,65.6
Kessler AGCM,06-Apr-15,-0.2,63.4
Kessler AGCM,07-Apr-15,0.7,82.4
Kessler AGCM,08-Apr-15,4.4,55.8
Kessler AGCM,09-Apr-15,6.9,50.7
Kessler AGCM,10-Apr-15,9,45.6
Kessler AGCM,11-Apr-15,7.7,50.4
Kessler AGCM,12-Apr-15,3.1,42.7
Kessler AGCM,13-Apr-15,5.3,35.5
Kessler AGCM,14-Apr-15,6.6,51.9
Kessler AGCM,15-Apr-15,6.1,43.1
Kessler AGCM,16-Apr-15,9.9,36.7
Kessler AGCM,17-Apr-15,9.3,55.3
Kessler AGCM,18-Apr-15,5.5,60.8
Kessler AGCM,19-Apr-15,4.8,50.1
Kessler AGCM,20-Apr-15,8.8,40.4
Kessler AGCM,21-Apr-15,9.3,48.1
Kessler AGCM,22-Apr-15,12.3,38.5
Kessler AGCM,23-Apr-15,7.8,55.7
Kessler AGCM,24-Apr-15,5,76.8
Kessler AGCM,25-Apr-15,-0.8,94
Kessler AGCM,26-Apr-15,2.3,72.3
Kessler AGCM,27-Apr-15,8.9,55.8
Kessler AGCM,28-Apr-15,14.9,41
Kessler AGCM,29-Apr-15,11.9,48.8
Kessler AGCM,30-Apr-15,9.5,52.3
Kessler AGCM,01-May-15,8.6,61.4
Kessler AGCM,02-May-15,6,69.9
Kessler AGCM,03-May-15,5.5,66.7
Kessler AGCM,04-May-15,11.3,49.3
Kessler AGCM,05-May-15,13.1,50.2
Kessler AGCM,06-May-15,3.3,79.2
Kessler AGCM,07-May-15,4.1,61.6
Kessler AGCM,08-May-15,4.5,63.2
Kessler AGCM,09-May-15,9.2,53.8
Kessler AGCM,10-May-15,6.5,61.1
Kessler AGCM,11-May-15,5.2,50.8
Kessler AGCM,12-May-15,7,48.9
Kessler AGCM,13-May-15,8.1,51.5
Kessler AGCM,14-May-15,8.4,61.3
Kessler AGCM,15-May-15,11.7,53.7
Kessler AGCM,16-May-15,10,60.2
Kessler AGCM,17-May-15,4.5,50.3
Kessler AGCM,18-May-15,8,34.9
Kessler AGCM,19-May-15,11.1,35.4
Kessler AGCM,20-May-15,13.9,30.7
Kessler AGCM,21-May-15,15.4,32.1
Kessler AGCM,22-May-15,17.2,30.9
